年,月,日,时,分,秒,近地面空气温度,冠层上方空气温度,近地面空气湿度,冠层上方空气湿度,近地面风速,冠层上方风速,风向,大气压,光合有效辐射,向下的短波辐射,向上的短波辐射,向下的长波辐射,向上的长波辐射,净辐射,一层土壤温度,二层土壤温度,一层土壤体积含水量,二层土壤体积含水量,三层土壤体积含水量,降水量
2014,1,3,18,30,0,-23.85,-23.25,74.59,71.02,0.446,0.642,206.9,91.2,-3.872,11.06,8.04,223.6,223.1,3.462,-12.24309,-11.84867,0.033 ,0.059 ,0.079 ,0
2014,1,3,19,0,0,-24.14,-23.73,74.91,73.22,0.531,0.576,119,91.2,-3.979,11.38,8.24,219.4,218.8,3.717,-12.24085,-11.84229,0.033 ,0.059 ,0.080 ,0
2014,1,3,19,30,0,-24.89,-24.19,76.32,75.3,0.767,0.898,189.3,91.2,NAN,11.42,8.13,218.9,218.3,3.858,-12.24783,-11.84104,0.033 ,0.059 ,0.080 ,0
2014,1,3,20,0,0,-25.19,-24.85,77.13,78.27,0.552,0.481,40.27,91.2,-4.086,10.2,6.882,214.4,213.9,3.787,-12.25777,-11.84157,0.033 ,0.059 ,0.079 ,0
2014,1,3,20,30,0,-25.55,-25.16,77.59,79.6,0.577,0.643,70.21,91.2,NAN,11.41,8.34,214.5,214,3.562,-12.27391,-11.84737,0.033 ,0.059 ,0.080 ,0
2014,1,3,21,0,0,-26.02,-25.71,78.39,80.6,0.894,0.889,94,91.3,NAN,11.27,8.33,213.7,213,3.661,-12.29692,-11.85498,0.033 ,0.059 ,0.079 ,0
2014,1,3,21,30,0,-26.86,-26.11,77.14,79.66,0.845,0.659,35.78,91.3,NAN,11.14,8,211.4,210.9,3.633,-12.32719,-11.87496,0.033 ,0.059 ,0.079 ,0
2014,1,3,22,0,0,-27.73,-26.81,77.87,79.42,0.566,0.568,57.29,91.3,NAN,11.32,8.47,209,208.7,3.11,-12.36308,-11.889,0.033 ,0.059 ,0.079 ,0
2014,1,3,22,30,0,-28.06,-27.2,77.63,79.13,0.46,0.509,312.7,91.3,NAN,12.26,9.24,207.1,206.8,3.308,-12.40688,-11.91685,0.033 ,0.059 ,0.079 ,0
2014,1,3,23,0,0,-29.1,-27.47,76.62,79.33,0.616,0.444,59.2,91.3,NAN,11.93,8.76,205.6,205.3,3.492,-12.45338,-11.94461,0.033 ,0.059 ,0.079 ,0
2014,1,3,23,30,0,-29.18,-28.05,76.91,79.06,0.682,0.551,146.2,91.3,NAN,12.45,9.34,205.4,205,3.478,-12.50006,-11.97891,0.033 ,0.059 ,0.079 ,0
2014,1,3,24,0,0,-29.54,-28.42,76.04,78.99,0.764,0.633,47.08,91.3,NAN,12.61,9.34,204.4,204.1,3.591,-12.55094,-12.01344,0.033 ,0.059 ,0.079 ,0
2014,1,4,0,30,0,-29.29,-28.48,76.11,79.31,0.836,0.777,53.88,91.3,NAN,11.68,8.67,203.4,203.2,3.209,-12.58682,-12.05087,0.033 ,0.059 ,0.079 ,0
2014,1,4,1,0,0,-29.53,-28.57,75.1,79.01,0.576,0.622,29.45,91.3,NAN,12.5,9.22,204.3,203.9,3.676,-12.62142,-12.09151,0.033 ,0.059 ,0.079 ,0
2014,1,4,1,30,0,-30.09,-28.76,75.06,77.85,0.65,0.585,4.075,91.4,NAN,11.65,8.51,202.2,201.9,3.379,-12.67682,-12.13075,0.033 ,0.059 ,0.079 ,0
2014,1,4,2,0,0,-30.09,-28.98,75.09,77.15,0.392,0.419,5.803,91.4,NAN,11.31,8.09,200.6,199.9,3.86,-12.73344,-12.16726,0.033 ,0.059 ,0.079 ,0
2014,1,4,2,30,0,-30.21,-29.4,74.74,76.69,0.743,0.595,16.61,91.4,NAN,11.04,7.861,199.4,198.8,3.733,-12.76947,-12.21069,0.033 ,0.059 ,0.079 ,0
2014,1,4,3,0,0,-30.59,-29.17,73.9,77.38,1.072,1.035,43.21,91.5,NAN,12.54,9.42,202.4,201.8,3.719,-12.83149,-12.24343,0.033 ,0.059 ,0.079 ,0
2014,1,4,3,30,0,-30.72,-29.09,74.69,78.21,1.062,0.947,35.32,91.5,NAN,12.98,9.81,204.6,204.1,3.69,-12.87648,-12.27946,0.033 ,0.059 ,0.079 ,0
2014,1,4,4,0,0,-30.52,-29.32,74.41,76.8,0.646,0.697,10.27,91.5,NAN,12.61,9.3,203,202.5,3.846,-12.91478,-12.31541,0.033 ,0.059 ,0.079 ,0
2014,1,4,4,30,0,-30.67,-29.87,74.42,76.34,0.361,0.434,334.4,91.5,NAN,12.4,9.35,199.5,199.1,3.45,-12.9488,-12.34656,0.033 ,0.059 ,0.079 ,0
2014,1,4,5,0,0,-30.97,-29.9,74.1,76.05,0.484,0.746,42.91,91.5,NAN,11.61,8.47,198.9,198.7,3.393,-12.98133,-12.37692,0.033 ,0.059 ,0.079 ,0
2014,1,4,5,30,0,-31.06,-29.92,74.39,75.78,0.313,0.568,22.3,91.5,NAN,12.1,8.92,198.9,198.5,3.62,-13.01455,-12.40903,0.033 ,0.059 ,0.079 ,0
2014,1,4,6,0,0,-30.72,-29.82,74.28,76.01,0.116,0.194,358.3,91.5,NAN,12.2,8.92,198.6,198.3,3.62,-13.04311,-12.4383,0.033 ,0.059 ,0.079 ,0
2014,1,4,6,30,0,-31.03,-29.67,73.91,76.76,0.271,0.509,295.1,91.6,NAN,13.39,10.05,199.8,199.4,3.705,-13.07163,-12.46635,0.033 ,0.059 ,0.079 ,0
2014,1,4,7,0,0,-31.27,-29.96,73.89,76.48,0.815,0.696,142.1,91.6,NAN,13.53,10.14,200.1,199.6,3.889,-13.0985,-12.49148,0.033 ,0.059 ,0.079 ,0
2014,1,4,7,30,0,-31.19,-30.06,73.87,76.03,0.812,0.535,23.55,91.6,NAN,13.8,10.82,200.2,200.2,3.026,-13.12409,-12.51093,0.033 ,0.059 ,0.079 ,0
2014,1,4,8,0,0,-30.93,-29.75,74.06,77.15,0.855,0.736,25.58,91.6,NAN,12.54,9.43,199.8,199.4,3.535,-13.15549,-12.53269,0.033 ,0.059 ,0.079 ,0
2014,1,4,8,30,0,-31,-29.5,73.61,77.29,0.989,0.786,14.73,91.7,NAN,13.04,9.81,201.5,201.1,3.649,-13.18355,-12.55102,0.033 ,0.059 ,0.079 ,0
2014,1,4,9,0,0,-31.13,-29.77,73.4,75.89,0.828,0.987,58.74,91.7,NAN,13.22,10.22,203.4,203,3.408,-13.20897,-12.5682,0.033 ,0.059 ,0.079 ,0
2014,1,4,9,30,0,-30.63,-29.17,71.98,76.4,0.937,1.002,50.29,91.7,NAN,14.04,10.94,211.1,211.1,3.125,-13.2309,-12.58393,0.033 ,0.059 ,0.079 ,0
2014,1,4,10,0,0,-29.33,-27.94,72.52,76.68,0.449,0.486,27.05,91.7,NAN,13.56,10.67,220.1,220.1,2.87,-13.25349,-12.60513,0.033 ,0.059 ,0.079 ,0
2014,1,4,10,30,0,-28,-27.64,73.77,77.46,0.653,0.688,358.5,91.7,NAN,14.11,11.11,227.8,227.4,3.449,-13.27557,-12.64087,0.033 ,0.058 ,0.079 ,0
2014,1,4,11,0,0,-26.34,-26.1,72.53,75.71,0.637,0.676,99,91.7,-4.083,13.09,9.99,232.4,232.3,3.194,-13.28864,-12.68092,0.033 ,0.058 ,0.079 ,0
2014,1,4,11,30,0,-25.88,-25.94,70.66,74.52,1.165,1.107,160.1,91.6,-4.027,13.23,10.46,232.1,231.5,3.349,-13.29351,-12.70551,0.033 ,0.058 ,0.079 ,0
2014,1,4,12,0,0,-24.43,-24.62,67.52,73.27,1.139,1.12,154.7,91.6,NAN,NAN,10.02,233.6,233.1,NAN,-13.28274,-12.7151,0.033 ,0.058 ,0.079 ,0
2014,1,4,12,30,0,-23.15,-23.4,64.24,70.54,1.394,1.417,141.8,91.6,NAN,NAN,10.4,235.7,235.1,NAN,-13.26102,-12.71723,0.033 ,0.058 ,0.079 ,0
2014,1,4,13,0,0,-22.42,-22.72,64.7,69.05,1.897,1.945,153.6,91.5,NAN,12.02,9.17,236.9,235.3,4.464,-13.22655,-12.70952,0.032 ,0.058 ,0.079 ,0
2014,1,4,13,30,0,-21.25,-21.45,61.05,63.56,1.668,1.611,157.8,91.5,NAN,NAN,9.01,238.7,238.6,NAN,-13.18466,-12.69718,0.032 ,0.058 ,0.079 ,0
2014,1,4,14,0,0,-20.99,-21.29,62.07,64.53,2.249,2.303,156.6,91.4,-3.908,10.78,7.995,239.9,239.4,3.263,-13.13851,-12.67501,0.033 ,0.058 ,0.079 ,0
2014,1,4,14,30,0,-20.41,-20.84,61.99,65.03,2.188,2.237,152.7,91.4,-3.9,9.7,7.133,240.3,239.7,3.164,-13.08991,-12.64812,0.033 ,0.058 ,0.079 ,0
2014,1,4,15,0,0,-19.72,-20.1,61.64,64.25,1.773,1.812,159.4,91.4,-3.813,10.86,8.24,244.7,244.1,3.249,-13.03413,-12.61552,0.033 ,0.058 ,0.079 ,0
2014,1,4,15,30,0,-19.37,-19.55,61.08,62.61,1.514,1.529,166.7,91.4,-3.799,11.89,8.97,247.8,247.3,3.447,-12.98324,-12.58227,0.033 ,0.058 ,0.079 ,0
2014,1,4,16,0,0,-20.47,-20.5,64.46,65.85,1.874,2.011,159.8,91.4,-3.698,11.1,8.24,243.6,243.4,3.15,-12.93528,-12.54212,0.033 ,0.058 ,0.079 ,0
2014,1,4,16,30,0,-21.94,-21.78,70.6,72,1.501,1.876,158,91.3,NAN,NAN,NAN,NAN,NAN,NAN,-12.88645,-12.51415,0.032 ,0.058 ,0.079 ,0
2014,1,4,17,0,0,-22.91,-22.6,74.64,75.41,0.835,1.131,130.3,91.3,NAN,NAN,7.035,225.3,435.5,NAN,-12.85239,-12.47926,0.033 ,0.058 ,0.079 ,0
2014,1,4,17,30,0,-23.29,-23.09,76.72,77.69,1.018,1.089,123.9,91.3,NAN,NAN,26.97,222.6,293.2,NAN,-12.82526,-12.45294,0.033 ,0.058 ,0.079 ,0
2014,1,4,18,0,0,-23.48,-23.53,78.9,80.6,0.699,0.727,87.6,91.2,-3.907,10.88,7.942,221.6,221.2,3.307,-12.80669,-12.43125,0.033 ,0.058 ,0.079 ,0
2014,1,4,18,30,0,-23.86,-23.78,79.28,80.9,0.99,0.821,72.59,91.2,-3.926,11.8,8.63,220.9,220.4,3.618,-12.79264,-12.41213,0.032 ,0.058 ,0.079 ,0
2014,1,4,19,0,0,-24.49,-24.1,78.11,80.8,0.907,0.775,59.17,91.2,NAN,11.52,8.62,220,219.7,3.25,-12.78814,-12.40164,0.033 ,0.058 ,0.079 ,0
2014,1,4,19,30,0,-25.46,-24.67,77.73,79.79,0.821,0.712,41.29,91.1,NAN,NAN,NAN,NAN,NAN,NAN,-12.78904,-12.39331,0.033 ,0.058 ,0.079 ,0
2014,1,4,20,0,0,-25.63,-24.94,77.93,80.8,0.881,0.726,53.49,91.1,NAN,NAN,8.44,216.8,216.3,NAN,-12.78747,-12.38958,0.032 ,0.058 ,0.079 ,0
2014,1,4,20,30,0,-26.41,-25.21,77.46,80.2,1.033,0.983,7.627,91,NAN,15.96,8.18,214.4,330,-107.9,-12.79028,-12.39053,0.032 ,0.058 ,0.079 ,0
2014,1,4,21,0,0,-26.4,-25.81,77.59,78.59,0.657,0.687,2.242,90.9,NAN,NAN,NAN,NAN,NAN,NAN,-12.80968,-12.39718,0.033 ,0.058 ,0.079 ,0
2014,1,4,21,30,0,-26.7,-25.79,77.73,79.33,0.638,0.784,326.2,90.9,NAN,12.16,8.13,212.5,268.8,-52.31,-12.83257,-12.40587,0.033 ,0.058 ,0.079 ,0
2014,1,4,22,0,0,-26.8,-26.09,77.1,78.45,0.92,0.71,28.97,90.9,NAN,12.42,9.47,212.9,212.3,3.491,-12.84968,-12.42123,0.033 ,0.058 ,0.079 ,0
2014,1,4,22,30,0,-27.07,-26.11,76.61,78.05,1.034,1.336,41.67,90.9,NAN,12.86,9.95,213.7,213.4,3.251,-12.89602,-12.43791,0.032 ,0.058 ,0.079 ,0
2014,1,4,23,0,0,-27.5,-26.24,76.91,77.8,0.371,0.757,30.18,90.8,NAN,12.93,10.04,213.5,213.3,3.067,-12.93271,-12.45268,0.033 ,0.058 ,0.079 ,0
2014,1,4,23,30,0,-27.44,-26.59,77.02,77.88,0.409,0.199,324.1,90.8,NAN,11.83,8.64,209.3,209,3.52,-12.96321,-12.47587,0.033 ,0.058 ,0.079 ,0
2014,1,4,24,0,0,-28.15,-26.75,76.65,78.12,0.455,0.404,90.6,90.8,NAN,11.79,8.79,208.9,208.3,3.661,-12.99656,-12.49741,0.033 ,0.058 ,0.079 ,0
2014,1,5,0,30,0,-28.03,-26.82,76.44,77.94,0.971,0.68,12.64,90.8,NAN,NAN,NAN,NAN,NAN,NAN,-13.03065,-12.51942,0.033 ,0.058 ,0.079 ,0
2014,1,5,1,0,0,-28.13,-27.06,76.15,77.49,0.508,0.509,319.7,90.8,NAN,10.4,6.899,205.5,204.9,4.057,-13.06852,-12.54125,0.033 ,0.058 ,0.079 ,0
2014,1,5,1,30,0,-28.49,-27.16,76.18,77.91,0.529,0.489,5.508,90.8,NAN,11.61,8.43,207.4,206.9,3.718,-13.09697,-12.57418,0.032 ,0.058 ,0.079 ,0
2014,1,5,2,0,0,-28.48,-27.77,75.85,77.4,0.879,0.852,56.31,90.8,NAN,13.2,9.94,207.8,207.6,3.421,-13.13479,-12.59677,0.033 ,0.058 ,0.079 ,0
2014,1,5,2,30,0,-28.42,-27.57,75.56,77.56,0.798,0.727,62.9,90.8,NAN,13.23,10.29,208.3,207.9,3.379,-13.16851,-12.62281,0.032 ,0.058 ,0.079 ,0
2014,1,5,3,0,0,-29.14,-27.71,75.18,77.2,1.134,0.999,75.63,90.8,NAN,13.25,10.08,208.6,208,3.732,-13.20477,-12.63722,0.032 ,0.058 ,0.079 ,0
2014,1,5,3,30,0,-29.58,-28.03,75.15,77.19,0.661,0.422,75.38,90.8,NAN,13.16,10.24,207.8,207.1,3.633,-13.24125,-12.65547,0.032 ,0.058 ,0.079 ,0
2014,1,5,4,0,0,-29.14,-28.49,78.04,80.4,1.046,1.005,114.4,90.8,NAN,12.61,9.58,207.3,206.8,3.577,-13.27262,-12.66599,0.033 ,0.058 ,0.079 ,0
2014,1,5,4,30,0,-29,-28.84,78.65,78.64,0.387,0.618,107.2,90.8,NAN,12.16,9.1,205.8,205.3,3.591,-13.29615,-12.71657,0.032 ,0.058 ,0.079 ,0
2014,1,5,5,0,0,-29.73,-28.97,75.24,76.87,0.446,0.285,358.9,90.8,NAN,11.97,8.88,203,202.5,3.605,-13.31893,-12.7394,0.033 ,0.058 ,0.079 ,0
2014,1,5,5,30,0,-30.16,-29.41,74.88,76.17,0.368,0.58,344.3,90.9,NAN,13.02,9.77,202.4,202,3.662,-13.34259,-12.75218,0.032 ,0.058 ,0.079 ,0
2014,1,5,6,0,0,-30.8,-29.68,74.24,75.87,0.536,0.486,42.02,90.9,NAN,12.97,10,201.2,200.8,3.408,-13.36467,-12.76531,0.032 ,0.058 ,0.079 ,0
2014,1,5,6,30,0,-30.95,-29.92,74.21,75.64,0.695,0.603,29.82,90.9,NAN,13.06,9.8,200,199.6,3.69,-13.39145,-12.81748,0.033 ,0.058 ,0.079 ,0
2014,1,5,7,0,0,-31.18,-29.81,73.92,75.83,0.81,0.809,52.56,90.9,NAN,13.23,10.11,201.6,201.1,3.634,-13.41546,-12.84729,0.032 ,0.058 ,0.079 ,0
2014,1,5,7,30,0,-31.28,-29.9,73.96,75.44,0.564,0.493,13.36,90.9,NAN,12.99,9.88,201,200.7,3.436,-13.43694,-12.86632,0.032 ,0.058 ,0.079 ,0
2014,1,5,8,0,0,-31.23,-30.29,73.98,75.25,0.56,0.467,48.67,91,NAN,12.92,9.5,199.5,199,3.945,-13.462,-12.88842,0.032 ,0.058 ,0.079 ,0
2014,1,5,8,30,0,-31.6,-30.53,73.5,75.3,0.443,0.371,70.75,91,NAN,13.08,9.62,197.4,197,3.903,-13.48757,-12.91141,0.032 ,0.058 ,0.079 ,0
2014,1,5,9,0,0,-31.8,-30.81,73.6,75.54,0.427,0,0,91,NAN,13.26,10.15,197.9,197.4,3.606,-13.50736,-12.93246,0.032 ,0.058 ,0.079 ,0
2014,1,5,9,30,0,-31.07,-30.48,74.44,75.92,0.677,0.423,136.4,91,NAN,12.42,9.21,202.2,202,3.408,-13.52473,-12.94929,0.032 ,0.058 ,0.079 ,0
2014,1,5,10,0,0,-30.51,-30.21,75.65,75.88,0.595,0.838,128.6,91,NAN,12.32,9.2,207.2,206.9,3.493,-13.5435,-12.97066,0.032 ,0.058 ,0.079 ,0
2014,1,5,10,30,0,-29.59,-29.53,76.11,76.45,0.716,0.846,146,91.1,NAN,12.43,9.32,211.1,210.9,3.323,-13.55094,-12.98505,0.032 ,0.058 ,0.079 ,0
2014,1,5,11,0,0,-28.64,-28.84,76.29,76.53,0.928,0.959,127.7,91.1,NAN,11.95,8.99,217.5,217.4,3.082,-13.55404,-12.99801,0.032 ,0.058 ,0.079 ,0
2014,1,5,11,30,0,-28.07,-28.25,76.19,76.57,1.105,1.122,137.5,91,NAN,13.53,10.46,220.8,220.6,3.265,-13.54481,-13.00471,0.032 ,0.058 ,0.079 ,0
2014,1,5,12,0,0,-27.03,-27.2,76.43,77.09,1.072,1.032,139.5,91,NAN,NAN,NAN,NAN,NAN,NAN,-13.52734,-12.99584,0.032 ,0.058 ,0.079 ,0
2014,1,5,12,30,0,-26.45,-26.67,76.42,77.24,1.368,1.34,138,91,NAN,NAN,NAN,NAN,NAN,NAN,-13.49542,-12.99307,0.032 ,0.058 ,0.079 ,0
2014,1,5,13,0,0,-25.47,-25.63,76.79,77.75,1.109,1.001,125.1,91,NAN,NAN,NAN,NAN,NAN,NAN,-13.45718,-12.98793,0.032 ,0.058 ,0.079 ,0
2014,1,5,13,30,0,-24.01,-24.22,77.06,78.48,1.056,1.037,153.7,91,NAN,NAN,NAN,NAN,NAN,NAN,-13.40667,-12.96667,0.032 ,0.058 ,0.079 ,0
2014,1,5,14,0,0,-23.11,-23.4,75.97,78.69,1.509,1.498,159.2,91,NAN,NAN,NAN,NAN,NAN,NAN,-13.34608,-12.93822,0.032 ,0.058 ,0.079 ,0
2014,1,5,14,30,0,-22.38,-22.71,74.78,79.01,1.529,1.563,173,91,NAN,NAN,NAN,NAN,NAN,NAN,-13.27382,-12.90078,0.032 ,0.058 ,0.079 ,0
2014,1,5,15,0,0,-21.85,-22.22,73.39,78.9,2.269,2.277,170.3,91.1,NAN,NAN,NAN,NAN,NAN,NAN,-13.20162,-12.85921,0.032 ,0.058 ,0.079 ,0
2014,1,5,15,30,0,-21.47,-21.86,72.87,78.79,1.694,1.84,168.8,91.1,NAN,NAN,NAN,NAN,NAN,NAN,-13.12524,-12.8082,0.032 ,0.058 ,0.079 ,0
2014,1,5,16,0,0,-21.72,-21.97,74.64,78.81,1.905,2.219,175.3,91.2,NAN,NAN,NAN,NAN,NAN,NAN,-13.04864,-12.75679,0.032 ,0.058 ,0.079 ,0
2014,1,5,16,30,0,-21.95,-21.72,76.48,79.05,2.49,2.629,172,91.2,NAN,NAN,NAN,NAN,NAN,NAN,-12.97673,-12.70594,0.032 ,0.058 ,0.079 ,0
2014,1,5,17,0,0,-21.83,-21.39,77.05,79.21,2.005,2.166,166.9,91.2,NAN,NAN,NAN,NAN,NAN,NAN,-12.90506,-12.64814,0.032 ,0.058 ,0.079 ,0
2014,1,5,17,30,0,-22.06,-21.2,77.79,79.69,1.648,1.922,157.7,91.2,NAN,NAN,NAN,NAN,NAN,NAN,-12.8443,-12.59637,0.032 ,0.058 ,0.079 ,0
2014,1,5,18,0,0,-21.99,-21.53,78.2,79.78,0.993,1.085,109,91.3,NAN,NAN,NAN,NAN,NAN,NAN,-12.78896,-12.54833,0.032 ,0.058 ,0.079 ,0
2014,1,5,18,30,0,-21.58,-20.75,78.37,80.5,0.619,0.68,220.9,91.3,NAN,NAN,NAN,NAN,NAN,NAN,-12.73722,-12.50181,0.032 ,0.058 ,0.079 ,0
2014,1,5,19,0,0,-21.97,-21.01,78.37,80.1,0.774,0.787,85.9,91.3,NAN,NAN,NAN,NAN,NAN,NAN,-12.69005,-12.45925,0.032 ,0.058 ,0.078 ,0
2014,1,5,19,30,0,-22.23,-21.74,78.92,79.92,0.466,0.686,110.8,91.3,NAN,NAN,NAN,NAN,NAN,NAN,-12.64266,-12.41591,0.032 ,0.058 ,0.079 ,0
2014,1,5,20,0,0,-22.24,-22.08,78.86,80.1,0.769,1.011,139.6,91.3,NAN,NAN,NAN,NAN,NAN,NAN,-12.5975,-12.37424,0.032 ,0.058 ,0.079 ,0
2014,1,5,20,30,0,-21.92,-21.72,79.32,80.6,0.775,1.302,164.2,91.3,NAN,13.81,11.11,234.9,234.5,3.08,-12.55689,-12.33788,0.032 ,0.058 ,0.079 ,0
2014,1,5,21,0,0,-21.46,-21.23,79.99,81,1.18,1.518,163.6,91.4,NAN,13.01,10.33,236.7,236.1,3.335,-12.51984,-12.30201,0.033 ,0.058 ,0.078 ,0
2014,1,5,21,30,0,-21.17,-21.07,80.2,80.8,0.525,0.613,101.9,91.4,NAN,12.02,9.27,235.7,235.2,3.221,-12.47951,-12.26673,0.033 ,0.058 ,0.078 ,0
2014,1,5,22,0,0,-20.82,-20.79,80.2,80.9,0.397,0.673,118.6,91.4,NAN,11.6,8.75,235.8,235.4,3.249,-12.4394,-12.23266,0.032 ,0.058 ,0.078 ,0
2014,1,5,22,30,0,-20.79,-20.57,80.6,81,0.633,0.668,89.6,91.4,NAN,11.75,9.2,237.7,237.3,2.91,-12.39622,-12.19647,0.032 ,0.058 ,0.078 ,0
2014,1,5,23,0,0,-20.4,-20.4,80.6,81.1,0.77,0.62,10.44,91.4,NAN,13.22,10.85,240,239.5,2.91,-12.35377,-12.16038,0.033 ,0.058 ,0.078 ,0
2014,1,5,23,30,0,-20.5,-20.21,79.57,81.1,0.501,0.438,10.9,91.4,NAN,12.86,10.24,239.4,239.1,2.896,-12.31142,-12.12523,0.033 ,0.058 ,0.079 ,0
2014,1,5,24,0,0,-20.58,-20.36,79.91,81.1,0.775,0.728,56.44,91.4,NAN,12.49,9.96,239.4,239.1,2.797,-12.26606,-12.0898,0.033 ,0.058 ,0.078 ,0
2014,1,6,0,30,0,-20.58,-20.1,80.4,81.5,1.306,1.423,57.09,91.4,NAN,12.5,9.92,239.5,239.3,2.797,-12.22322,-12.05317,0.032 ,0.058 ,0.079 ,0
2014,1,6,1,0,0,-19.69,-19.64,80.6,81.7,1.026,1.112,16.9,91.4,-3.798,11.22,8.5,240.6,240,3.32,-12.17886,-12.01554,0.032 ,0.058 ,0.078 ,0
2014,1,6,1,30,0,-19.69,-19.23,80.1,81.9,0.855,0.69,17.47,91.4,-3.852,11.65,8.9,241.5,241,3.178,-12.13554,-11.98203,0.033 ,0.058 ,0.078 ,0
2014,1,6,2,0,0,-19.66,-19.22,80.3,81.9,0.285,0.32,5.448,91.4,-3.881,11.32,8.8,241.4,240.9,2.995,-12.09289,-11.94486,0.032 ,0.058 ,0.078 ,0
2014,1,6,2,30,0,-19.56,-19.06,80.2,82.2,0.87,0.938,33.44,91.5,-3.855,11.92,9.21,242.6,242.4,2.91,-12.04793,-11.90689,0.033 ,0.058 ,0.078 ,0
2014,1,6,3,0,0,-19.44,-19.03,80.5,82.2,0.817,0.87,24.49,91.5,NAN,11.95,9.45,243.6,243.1,2.995,-12.00469,-11.87017,0.032 ,0.058 ,0.078 ,0
2014,1,6,3,30,0,-19.28,-19.03,80.8,82.2,0.902,0.817,329.7,91.5,-3.795,11.15,8.45,242.7,242.2,3.164,-11.96231,-11.83357,0.032 ,0.058 ,0.078 ,0
2014,1,6,4,0,0,-19,-18.63,80.5,82.5,1.104,0.761,305.3,91.5,NAN,10.52,8.07,243.3,243.2,2.571,-11.92114,-11.79823,0.032 ,0.058 ,0.078 ,0
2014,1,6,4,30,0,-18.65,-18.46,80.9,82.6,0.373,0.358,60.72,91.5,NAN,13.94,11.41,247.1,246.5,3.136,-11.87807,-11.7651,0.032 ,0.058 ,0.078 ,0
2014,1,6,5,0,0,-18.48,-18.48,81.3,82.7,0.684,0.723,22.33,91.5,NAN,12.57,9.99,246.3,245.8,3.122,-11.83571,-11.7248,0.032 ,0.058 ,0.078 ,0
2014,1,6,5,30,0,-18.4,-18.15,81.5,82.9,0.47,0.421,356.3,91.5,NAN,13.04,10.42,247.4,247.2,2.867,-11.79488,-11.69147,0.032 ,0.058 ,0.078 ,0
2014,1,6,6,0,0,-18.36,-18.23,81.8,82.8,0.726,0.636,343.1,91.6,NAN,NAN,10.83,247.7,247.4,NAN,-11.75421,-11.65514,0.032 ,0.058 ,0.078 ,0
2014,1,6,6,30,0,-18.18,-18.08,81.8,82.9,0.483,0.425,345.6,91.6,NAN,NAN,NAN,NAN,NAN,NAN,-11.71452,-11.61993,0.032 ,0.058 ,0.078 ,0
2014,1,6,7,0,0,-18.12,-18.13,82.5,82.8,0.459,0.475,51.29,91.6,NAN,NAN,7.783,244.8,333.5,NAN,-11.67235,-11.58433,0.032 ,0.058 ,0.078 ,0
2014,1,6,7,30,0,-18.06,-17.96,82.4,83.1,0.519,0.573,13.67,91.7,NAN,NAN,NAN,NAN,NAN,NAN,-11.6323,-11.55031,0.033 ,0.058 ,0.078 ,0
2014,1,6,8,0,0,-17.94,-17.93,82.2,83,0.448,0.591,30.43,91.7,NAN,NAN,NAN,NAN,NAN,NAN,-11.5948,-11.51761,0.032 ,0.058 ,0.078 ,0
2014,1,6,8,30,0,-17.73,-17.52,82.1,83.6,0.692,0.668,23.47,91.7,NAN,NAN,9.07,247.5,339.7,NAN,-11.55931,-11.48482,0.032 ,0.058 ,0.078 ,0
2014,1,6,9,0,0,-17.69,-17.52,82.2,83.4,0.439,0.486,13.52,91.8,NAN,NAN,NAN,NAN,NAN,NAN,-11.51949,-11.44808,0.032 ,0.058 ,0.078 ,0
2014,1,6,9,30,0,-17.45,-17.41,81.6,83.4,0.167,0.183,35.08,91.8,NAN,NAN,NAN,NAN,NAN,NAN,-11.48429,-11.41642,0.032 ,0.058 ,0.078 ,0
2014,1,6,10,0,0,-16.92,-17.31,81.5,83.4,0.146,0.467,42.84,91.8,NAN,NAN,NAN,NAN,NAN,NAN,-11.44327,-11.38259,0.032 ,0.058 ,0.078 ,0
2014,1,6,10,30,0,-16.27,-16.94,81.4,83.2,0.506,0.711,286.3,91.8,NAN,NAN,NAN,NAN,NAN,NAN,-11.40917,-11.35157,0.032 ,0.058 ,0.078 ,0
2014,1,6,11,0,0,-15.6,-16.44,80.7,82.8,0.879,0.82,294.3,91.8,NAN,NAN,3.686,255,250.7,NAN,-11.37311,-11.31948,0.032 ,0.058 ,0.078 ,0
2014,1,6,11,30,0,-15.01,-15.73,79.99,82.9,0.457,0.377,13.9,91.8,NAN,NAN,1.243,265.1,352.3,NAN,-11.33596,-11.2876,0.032 ,0.058 ,0.078 ,0
2014,1,6,12,0,0,-14.24,-15.14,79.75,82.4,0.529,0.527,28.37,91.8,NAN,NAN,NAN,NAN,NAN,NAN,-11.29402,-11.25443,0.032 ,0.058 ,0.078 ,0
2014,1,6,12,30,0,-13.39,-14.61,77.6,79.64,0.849,0.847,291.7,91.8,54.5,NAN,0,268.7,255.2,NAN,-11.24964,-11.22079,0.032 ,0.057 ,0.078 ,0
2014,1,6,13,0,0,-13.67,-14.38,75.59,77.53,1.051,1.009,314.1,91.8,NAN,NAN,NAN,NAN,NAN,NAN,-11.20381,-11.18581,0.032 ,0.057 ,0.078 ,0
2014,1,6,13,30,0,-13.77,-14.19,74.5,76.32,1.261,1.251,266.6,91.8,NAN,NAN,NAN,NAN,NAN,NAN,-11.15714,-11.14805,0.032 ,0.057 ,0.078 ,0
